Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Jakarta South,PM2.5 - Principal,2022-03-11 06:00 PM,2022,03,11,18,14.6,56,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-11 07:00 PM,2022,03,11,19,14.8,57,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-11 08:00 PM,2022,03,11,20,13.4,54,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-11 09:00 PM,2022,03,11,21,11.1,46,Good,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-11 10:00 PM,2022,03,11,22,9.0,38,Good,7.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-11 11:00 PM,2022,03,11,23,10.0,42,Good,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-12 12:00 AM,2022,03,12,00,10.0,42,Good,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-12 01:00 AM,2022,03,12,01,13.0,53,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-12 02:00 AM,2022,03,12,02,16.5,60,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-12 03:00 AM,2022,03,12,03,14.2,55,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-12 04:00 AM,2022,03,12,04,11.1,46,Good,8.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-12 05:00 AM,2022,03,12,05,8.5,35,Good,6.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-12 06:00 AM,2022,03,12,06,8.7,36,Good,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-12 07:00 AM,2022,03,12,07,7.8,33,Good,7.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-12 08:00 AM,2022,03,12,08,7.4,31,Good,7.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-12 09:00 AM,2022,03,12,09,8.2,34,Good,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-12 10:00 AM,2022,03,12,10,10.1,42,Good,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-12 11:00 AM,2022,03,12,11,15.5,58,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-12 12:00 PM,2022,03,12,12,17.2,62,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-12 01:00 PM,2022,03,12,13,17.1,62,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-12 02:00 PM,2022,03,12,14,20.5,69,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-12 03:00 PM,2022,03,12,15,17.7,63,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-12 04:00 PM,2022,03,12,16,13.8,55,Moderate,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-12 05:00 PM,2022,03,12,17,13.9,55,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-12 06:00 PM,2022,03,12,18,13.9,55,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-12 07:00 PM,2022,03,12,19,17.4,62,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-12 08:00 PM,2022,03,12,20,19.2,66,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-12 09:00 PM,2022,03,12,21,21.1,70,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-12 10:00 PM,2022,03,12,22,20.0,68,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-12 11:00 PM,2022,03,12,23,21.0,70,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-13 12:00 AM,2022,03,13,00,22.0,72,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-13 01:00 AM,2022,03,13,01,23.5,75,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-13 02:00 AM,2022,03,13,02,25.7,80,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-13 03:00 AM,2022,03,13,03,30.3,89,Moderate,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-13 04:00 AM,2022,03,13,04,35.1,99,Moderate,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-13 05:00 AM,2022,03,13,05,43.6,121,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-13 06:00 AM,2022,03,13,06,44.8,124,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-13 07:00 AM,2022,03,13,07,44.4,123,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-13 08:00 AM,2022,03,13,08,37.7,106,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-13 09:00 AM,2022,03,13,09,29.3,87,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-13 10:00 AM,2022,03,13,10,25.1,78,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-13 11:00 AM,2022,03,13,11,17.5,62,Moderate,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-13 12:00 PM,2022,03,13,12,14.2,55,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-13 01:00 PM,2022,03,13,13,14.6,56,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-13 02:00 PM,2022,03,13,14,14.3,56,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-13 03:00 PM,2022,03,13,15,12.6,52,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-13 04:00 PM,2022,03,13,16,13.3,54,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-13 05:00 PM,2022,03,13,17,12.6,52,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-13 06:00 PM,2022,03,13,18,16.8,61,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-13 07:00 PM,2022,03,13,19,27.4,83,Moderate,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-13 08:00 PM,2022,03,13,20,29.7,88,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-13 09:00 PM,2022,03,13,21,36.3,103,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-13 10:00 PM,2022,03,13,22,45.1,125,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-13 11:00 PM,2022,03,13,23,47.0,129,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-14 12:00 AM,2022,03,14,00,45.0,124,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-14 01:00 AM,2022,03,14,01,41.5,116,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-14 02:00 AM,2022,03,14,02,47.2,130,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-14 03:00 AM,2022,03,14,03,48.1,132,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-14 04:00 AM,2022,03,14,04,60.0,153,Unhealthy,72.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-14 05:00 AM,2022,03,14,05,66.0,156,Unhealthy,72.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-14 06:00 AM,2022,03,14,06,63.5,155,Unhealthy,61.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-14 07:00 AM,2022,03,14,07,57.2,152,Unhealthy,51.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-14 08:00 AM,2022,03,14,08,51.1,139,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-14 09:00 AM,2022,03,14,09,41.8,117,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-14 10:00 AM,2022,03,14,10,33.4,96,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-14 11:00 AM,2022,03,14,11,25.6,79,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-14 12:00 PM,2022,03,14,12,20.3,68,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-14 01:00 PM,2022,03,14,13,28.6,86,Moderate,37.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-14 02:00 PM,2022,03,14,14,38.3,108,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-14 03:00 PM,2022,03,14,15,40.6,114,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-14 04:00 PM,2022,03,14,16,36.3,103,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-14 05:00 PM,2022,03,14,17,27.1,83,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-14 06:00 PM,2022,03,14,18,20.5,69,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-14 07:00 PM,2022,03,14,19,24.7,77,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-14 08:00 PM,2022,03,14,20,24.8,78,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-14 09:00 PM,2022,03,14,21,28.9,86,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-14 10:00 PM,2022,03,14,22,36.9,104,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-14 11:00 PM,2022,03,14,23,38.4,108,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-15 12:00 AM,2022,03,15,00,44.7,124,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-15 01:00 AM,2022,03,15,01,44.8,124,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-15 02:00 AM,2022,03,15,02,42.9,119,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-15 03:00 AM,2022,03,15,03,38.4,108,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-15 04:00 AM,2022,03,15,04,36.7,104,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-15 05:00 AM,2022,03,15,05,26.3,81,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-15 06:00 AM,2022,03,15,06,27.1,83,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-15 07:00 AM,2022,03,15,07,30.0,89,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-15 08:00 AM,2022,03,15,08,37.5,106,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-15 09:00 AM,2022,03,15,09,45.7,126,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-15 10:00 AM,2022,03,15,10,52.3,142,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-15 11:00 AM,2022,03,15,11,57.1,152,Unhealthy,62.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-15 12:00 PM,2022,03,15,12,53.0,144,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-15 01:00 PM,2022,03,15,13,51.0,139,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-15 02:00 PM,2022,03,15,14,50.0,137,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-15 03:00 PM,2022,03,15,15,50.0,137,Unhealthy for Sensitive Groups,-999.0,UG/M3,1 Hr,Missing
Jakarta South,PM2.5 - Principal,2022-03-15 04:00 PM,2022,03,15,16,20.0,68,Moderate,5.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-15 05:00 PM,2022,03,15,17,14.2,55,Moderate,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-15 06:00 PM,2022,03,15,18,13.0,53,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-15 07:00 PM,2022,03,15,19,15.0,57,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-15 08:00 PM,2022,03,15,20,15.5,58,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-15 09:00 PM,2022,03,15,21,16.2,60,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-15 10:00 PM,2022,03,15,22,16.1,59,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-15 11:00 PM,2022,03,15,23,16.5,60,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-16 12:00 AM,2022,03,16,00,16.2,60,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-16 01:00 AM,2022,03,16,01,20.6,69,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-16 02:00 AM,2022,03,16,02,24.3,77,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-16 03:00 AM,2022,03,16,03,22.1,72,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-16 04:00 AM,2022,03,16,04,21.5,71,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-16 05:00 AM,2022,03,16,05,24.7,77,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-16 06:00 AM,2022,03,16,06,30.8,90,Moderate,37.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-16 07:00 AM,2022,03,16,07,39.9,112,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-16 08:00 AM,2022,03,16,08,52.9,144,Unhealthy for Sensitive Groups,66.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-16 09:00 AM,2022,03,16,09,59.9,153,Unhealthy,67.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-16 10:00 AM,2022,03,16,10,44.5,123,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-16 11:00 AM,2022,03,16,11,43.2,120,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-16 12:00 PM,2022,03,16,12,40.1,112,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-16 01:00 PM,2022,03,16,13,37.0,105,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-16 02:00 PM,2022,03,16,14,38.5,108,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-16 03:00 PM,2022,03,16,15,34.2,97,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-16 04:00 PM,2022,03,16,16,24.1,76,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-16 05:00 PM,2022,03,16,17,21.5,71,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-16 06:00 PM,2022,03,16,18,20.2,68,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-16 07:00 PM,2022,03,16,19,49.6,136,Unhealthy for Sensitive Groups,79.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-16 08:00 PM,2022,03,16,20,77.8,163,Unhealthy,106.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-16 09:00 PM,2022,03,16,21,92.9,170,Unhealthy,108.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-16 10:00 PM,2022,03,16,22,98.9,173,Unhealthy,105.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-16 11:00 PM,2022,03,16,23,93.9,171,Unhealthy,89.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-17 12:00 AM,2022,03,17,00,78.9,163,Unhealthy,64.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-17 01:00 AM,2022,03,17,01,62.5,155,Unhealthy,46.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-17 02:00 AM,2022,03,17,02,50.2,137,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-17 03:00 AM,2022,03,17,03,46.1,127,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-17 04:00 AM,2022,03,17,04,52.0,142,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-17 05:00 AM,2022,03,17,05,56.5,152,Unhealthy,61.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-17 06:00 AM,2022,03,17,06,69.2,158,Unhealthy,82.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-17 07:00 AM,2022,03,17,07,85.6,167,Unhealthy,102.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-17 08:00 AM,2022,03,17,08,98.3,173,Unhealthy,111.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-17 09:00 AM,2022,03,17,09,93.1,170,Unhealthy,88.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-17 10:00 AM,2022,03,17,10,89.5,169,Unhealthy,86.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-17 11:00 AM,2022,03,17,11,85.2,166,Unhealthy,81.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-17 12:00 PM,2022,03,17,12,70.1,159,Unhealthy,55.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-17 01:00 PM,2022,03,17,13,52.0,142,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-17 02:00 PM,2022,03,17,14,38.0,107,Unhealthy for Sensitive Groups,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-17 03:00 PM,2022,03,17,15,33.5,96,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-17 04:00 PM,2022,03,17,16,23.7,75,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-17 05:00 PM,2022,03,17,17,19.8,67,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-17 06:00 PM,2022,03,17,18,17.9,63,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-17 07:00 PM,2022,03,17,19,22.4,73,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-17 08:00 PM,2022,03,17,20,38.2,108,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-17 09:00 PM,2022,03,17,21,52.1,142,Unhealthy for Sensitive Groups,66.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-17 10:00 PM,2022,03,17,22,62.5,155,Unhealthy,73.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-17 11:00 PM,2022,03,17,23,66.2,157,Unhealthy,70.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-18 12:00 AM,2022,03,18,00,66.6,157,Unhealthy,67.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-18 01:00 AM,2022,03,18,01,66.8,157,Unhealthy,67.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-18 02:00 AM,2022,03,18,02,67.4,157,Unhealthy,68.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-18 03:00 AM,2022,03,18,03,62.7,155,Unhealthy,58.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-18 04:00 AM,2022,03,18,04,59.8,153,Unhealthy,57.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-18 05:00 AM,2022,03,18,05,60.9,154,Unhealthy,62.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-18 06:00 AM,2022,03,18,06,67.4,157,Unhealthy,74.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-18 07:00 AM,2022,03,18,07,73.6,160,Unhealthy,86.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-18 08:00 AM,2022,03,18,08,72.2,160,Unhealthy,71.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-18 09:00 AM,2022,03,18,09,55.9,151,Unhealthy,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-18 10:00 AM,2022,03,18,10,46.9,129,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-18 11:00 AM,2022,03,18,11,40.9,114,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-18 12:00 PM,2022,03,18,12,34.9,99,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-18 01:00 PM,2022,03,18,13,27.4,83,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-18 02:00 PM,2022,03,18,14,22.2,72,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-18 03:00 PM,2022,03,18,15,20.1,68,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-18 04:00 PM,2022,03,18,16,20.5,69,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-18 05:00 PM,2022,03,18,17,22.7,73,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-18 06:00 PM,2022,03,18,18,26.8,82,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-18 07:00 PM,2022,03,18,19,28.9,86,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-18 08:00 PM,2022,03,18,20,30.4,89,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-18 09:00 PM,2022,03,18,21,28.7,86,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-18 10:00 PM,2022,03,18,22,21.3,70,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-18 11:00 PM,2022,03,18,23,16.6,60,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-19 12:00 AM,2022,03,19,00,15.3,58,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-19 01:00 AM,2022,03,19,01,16.6,60,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-19 02:00 AM,2022,03,19,02,16.8,61,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-19 03:00 AM,2022,03,19,03,14.9,57,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-19 04:00 AM,2022,03,19,04,13.4,54,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-19 05:00 AM,2022,03,19,05,11.2,47,Good,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-19 06:00 AM,2022,03,19,06,10.6,44,Good,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-19 07:00 AM,2022,03,19,07,20.8,69,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-19 08:00 AM,2022,03,19,08,26.4,81,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-19 09:00 AM,2022,03,19,09,20.6,69,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-03-19 10:00 AM,2022,03,19,10,16.3,60,Moderate,12.0,UG/M3,1 Hr,Valid
