Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Jakarta Central,PM2.5 - Principal,2023-01-08 11:00 PM,2023,01,08,23,9.5,40,Good,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-09 12:00 AM,2023,01,09,00,8.2,34,Good,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-09 01:00 AM,2023,01,09,01,8.1,34,Good,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-09 02:00 AM,2023,01,09,02,7.5,31,Good,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-09 03:00 AM,2023,01,09,03,7.2,30,Good,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-09 04:00 AM,2023,01,09,04,7.6,32,Good,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-09 05:00 AM,2023,01,09,05,6.8,28,Good,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-09 06:00 AM,2023,01,09,06,7.4,31,Good,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-09 07:00 AM,2023,01,09,07,7.2,30,Good,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-09 08:00 AM,2023,01,09,08,10.1,42,Good,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-09 09:00 AM,2023,01,09,09,11.0,46,Good,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-09 10:00 AM,2023,01,09,10,14.0,55,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-09 11:00 AM,2023,01,09,11,18.0,63,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-09 12:00 PM,2023,01,09,12,23.5,75,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-09 01:00 PM,2023,01,09,13,26.2,81,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-09 02:00 PM,2023,01,09,14,21.6,71,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-09 03:00 PM,2023,01,09,15,23.8,76,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-09 04:00 PM,2023,01,09,16,20.9,70,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-09 05:00 PM,2023,01,09,17,19.9,67,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-09 06:00 PM,2023,01,09,18,18.9,65,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-09 07:00 PM,2023,01,09,19,15.9,59,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-09 08:00 PM,2023,01,09,20,14.9,57,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-09 09:00 PM,2023,01,09,21,15.9,59,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-09 10:00 PM,2023,01,09,22,16.9,61,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-09 11:00 PM,2023,01,09,23,15.9,59,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-10 12:00 AM,2023,01,10,00,16.4,60,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-10 01:00 AM,2023,01,10,01,15.2,58,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-10 02:00 AM,2023,01,10,02,16.1,59,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-10 03:00 AM,2023,01,10,03,17.4,62,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-10 04:00 AM,2023,01,10,04,15.3,58,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-10 05:00 AM,2023,01,10,05,12.5,52,Moderate,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-10 06:00 AM,2023,01,10,06,11.7,49,Good,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-10 07:00 AM,2023,01,10,07,11.3,47,Good,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-10 08:00 AM,2023,01,10,08,14.6,56,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-10 09:00 AM,2023,01,10,09,17.3,62,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-10 10:00 AM,2023,01,10,10,16.1,59,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-10 11:00 AM,2023,01,10,11,16.0,59,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-10 12:00 PM,2023,01,10,12,15.0,57,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-10 01:00 PM,2023,01,10,13,11.5,48,Good,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-10 02:00 PM,2023,01,10,14,12.2,51,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-10 03:00 PM,2023,01,10,15,11.6,48,Good,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-10 04:00 PM,2023,01,10,16,13.3,54,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-10 05:00 PM,2023,01,10,17,12.1,51,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-10 06:00 PM,2023,01,10,18,12.5,52,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-10 07:00 PM,2023,01,10,19,14.7,56,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-10 08:00 PM,2023,01,10,20,15.3,58,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-10 09:00 PM,2023,01,10,21,14.6,56,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-10 10:00 PM,2023,01,10,22,14.8,57,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-10 11:00 PM,2023,01,10,23,16.9,61,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-11 12:00 AM,2023,01,11,00,16.4,60,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-11 01:00 AM,2023,01,11,01,22.2,72,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-11 02:00 AM,2023,01,11,02,26.1,80,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-11 03:00 AM,2023,01,11,03,30.5,90,Moderate,35.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-11 04:00 AM,2023,01,11,04,30.2,89,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-11 05:00 AM,2023,01,11,05,23.1,74,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-11 06:00 AM,2023,01,11,06,23.0,74,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-11 07:00 AM,2023,01,11,07,24.0,76,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-11 08:00 AM,2023,01,11,08,24.0,76,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-11 09:00 AM,2023,01,11,09,25.5,79,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-11 10:00 AM,2023,01,11,10,43.7,121,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-11 11:00 AM,2023,01,11,11,49.8,136,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-11 12:00 PM,2023,01,11,12,57.9,152,Unhealthy,66.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-11 01:00 PM,2023,01,11,13,48.9,134,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-11 02:00 PM,2023,01,11,14,41.4,116,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-11 03:00 PM,2023,01,11,15,31.2,91,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-11 04:00 PM,2023,01,11,16,27.6,84,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-11 05:00 PM,2023,01,11,17,24.8,78,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-11 06:00 PM,2023,01,11,18,24.4,77,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-11 07:00 PM,2023,01,11,19,21.7,71,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-11 08:00 PM,2023,01,11,20,24.3,77,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-11 09:00 PM,2023,01,11,21,24.6,77,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-11 10:00 PM,2023,01,11,22,38.8,109,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-11 11:00 PM,2023,01,11,23,59.4,153,Unhealthy,80.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-12 12:00 AM,2023,01,12,00,67.2,157,Unhealthy,75.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-12 01:00 AM,2023,01,12,01,58.1,152,Unhealthy,49.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-12 02:00 AM,2023,01,12,02,33.0,95,Moderate,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-12 03:00 AM,2023,01,12,03,23.0,74,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-12 04:00 AM,2023,01,12,04,21.5,71,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-12 05:00 AM,2023,01,12,05,20.2,68,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-12 06:00 AM,2023,01,12,06,18.6,65,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-12 07:00 AM,2023,01,12,07,17.3,62,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-12 08:00 AM,2023,01,12,08,21.1,70,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-12 09:00 AM,2023,01,12,09,27.0,82,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-12 10:00 AM,2023,01,12,10,37.5,106,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-12 11:00 AM,2023,01,12,11,43.2,120,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-12 12:00 PM,2023,01,12,12,44.6,123,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-12 01:00 PM,2023,01,12,13,41.8,117,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-12 02:00 PM,2023,01,12,14,39.9,112,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-12 03:00 PM,2023,01,12,15,38.4,108,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-12 04:00 PM,2023,01,12,16,30.7,90,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-12 05:00 PM,2023,01,12,17,32.3,93,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-12 06:00 PM,2023,01,12,18,30.1,89,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-12 07:00 PM,2023,01,12,19,25.5,79,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-12 08:00 PM,2023,01,12,20,21.2,70,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-12 09:00 PM,2023,01,12,21,17.1,62,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-12 10:00 PM,2023,01,12,22,17.0,61,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-12 11:00 PM,2023,01,12,23,24.5,77,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-13 12:00 AM,2023,01,13,00,30.2,89,Moderate,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-13 01:00 AM,2023,01,13,01,39.1,110,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-13 02:00 AM,2023,01,13,02,52.0,142,Unhealthy for Sensitive Groups,65.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-13 03:00 AM,2023,01,13,03,78.0,163,Unhealthy,104.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-13 04:00 AM,2023,01,13,04,87.0,167,Unhealthy,96.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-13 05:00 AM,2023,01,13,05,86.5,167,Unhealthy,86.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-13 06:00 AM,2023,01,13,06,75.2,161,Unhealthy,64.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-13 07:00 AM,2023,01,13,07,54.6,148,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-13 08:00 AM,2023,01,13,08,36.8,104,Unhealthy for Sensitive Groups,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-13 09:00 AM,2023,01,13,09,27.9,84,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-13 10:00 AM,2023,01,13,10,26.9,82,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-13 11:00 AM,2023,01,13,11,34.9,99,Moderate,43.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-13 12:00 PM,2023,01,13,12,39.9,112,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-13 01:00 PM,2023,01,13,13,39.9,112,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-13 02:00 PM,2023,01,13,14,34.4,98,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-13 03:00 PM,2023,01,13,15,26.2,81,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-13 04:00 PM,2023,01,13,16,21.6,71,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-13 05:00 PM,2023,01,13,17,20.7,69,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-13 06:00 PM,2023,01,13,18,25.8,80,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-13 07:00 PM,2023,01,13,19,28.9,86,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-13 08:00 PM,2023,01,13,20,37.4,106,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-13 09:00 PM,2023,01,13,21,36.2,103,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-13 10:00 PM,2023,01,13,22,34.6,98,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-13 11:00 PM,2023,01,13,23,33.8,97,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-14 12:00 AM,2023,01,14,00,40.9,114,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-14 01:00 AM,2023,01,14,01,37.9,107,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-14 02:00 AM,2023,01,14,02,25.4,79,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-14 03:00 AM,2023,01,14,03,28.7,86,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-14 04:00 AM,2023,01,14,04,21.8,71,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-14 05:00 AM,2023,01,14,05,20.9,70,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-14 06:00 AM,2023,01,14,06,32.9,95,Moderate,45.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-14 07:00 AM,2023,01,14,07,32.4,94,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-14 08:00 AM,2023,01,14,08,28.7,86,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-14 09:00 AM,2023,01,14,09,30.3,89,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-14 10:00 AM,2023,01,14,10,29.1,87,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-14 11:00 AM,2023,01,14,11,27.0,82,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-14 12:00 PM,2023,01,14,12,35.0,99,Moderate,43.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-14 01:00 PM,2023,01,14,13,41.5,116,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-14 02:00 PM,2023,01,14,14,37.7,106,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-14 03:00 PM,2023,01,14,15,31.3,91,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-14 04:00 PM,2023,01,14,16,31.1,91,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-14 05:00 PM,2023,01,14,17,27.5,83,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-14 06:00 PM,2023,01,14,18,24.7,77,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-14 07:00 PM,2023,01,14,19,24.8,78,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-14 08:00 PM,2023,01,14,20,23.4,75,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-14 09:00 PM,2023,01,14,21,25.2,79,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-14 10:00 PM,2023,01,14,22,23.6,75,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-14 11:00 PM,2023,01,14,23,25.3,79,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-15 12:00 AM,2023,01,15,00,20.6,69,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-15 01:00 AM,2023,01,15,01,17.3,62,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-15 02:00 AM,2023,01,15,02,16.1,59,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-15 03:00 AM,2023,01,15,03,15.0,57,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-15 04:00 AM,2023,01,15,04,14.6,56,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-15 05:00 AM,2023,01,15,05,12.7,52,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-15 06:00 AM,2023,01,15,06,10.8,45,Good,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-15 07:00 AM,2023,01,15,07,12.9,53,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-15 08:00 AM,2023,01,15,08,17.9,63,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-15 09:00 AM,2023,01,15,09,20.9,70,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-15 10:00 AM,2023,01,15,10,22.4,73,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-15 11:00 AM,2023,01,15,11,23.2,74,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-15 12:00 PM,2023,01,15,12,19.6,67,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-15 01:00 PM,2023,01,15,13,14.3,56,Moderate,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-15 02:00 PM,2023,01,15,14,10.1,42,Good,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-15 03:00 PM,2023,01,15,15,11.0,46,Good,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-15 04:00 PM,2023,01,15,16,11.0,46,Good,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-15 05:00 PM,2023,01,15,17,11.5,48,Good,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-15 06:00 PM,2023,01,15,18,17.2,62,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-15 07:00 PM,2023,01,15,19,14.6,56,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-15 08:00 PM,2023,01,15,20,16.3,60,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-15 09:00 PM,2023,01,15,21,15.1,57,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-15 10:00 PM,2023,01,15,22,15.0,57,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-15 11:00 PM,2023,01,15,23,14.0,55,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-16 12:00 AM,2023,01,16,00,16.0,59,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-16 01:00 AM,2023,01,16,01,12.0,50,Good,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-16 02:00 AM,2023,01,16,02,10.5,44,Good,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-16 03:00 AM,2023,01,16,03,9.2,38,Good,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-16 04:00 AM,2023,01,16,04,8.6,36,Good,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-16 05:00 AM,2023,01,16,05,8.8,37,Good,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-16 06:00 AM,2023,01,16,06,8.4,35,Good,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-16 07:00 AM,2023,01,16,07,9.2,38,Good,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-16 08:00 AM,2023,01,16,08,10.6,44,Good,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-16 09:00 AM,2023,01,16,09,16.3,60,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-16 10:00 AM,2023,01,16,10,18.6,65,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-16 11:00 AM,2023,01,16,11,16.3,60,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-16 12:00 PM,2023,01,16,12,16.1,59,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-16 01:00 PM,2023,01,16,13,21.5,71,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-16 02:00 PM,2023,01,16,14,22.7,73,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-16 03:00 PM,2023,01,16,15,21.8,71,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-16 04:00 PM,2023,01,16,16,20.4,68,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-01-16 05:00 PM,2023,01,16,17,17.7,63,Moderate,15.0,UG/M3,1 Hr,Valid
